Year,July 1,July 2,July 3,July 4,July 5,July 6,July 7,July 8,July 9,July 10,July 11,July 12,July 13,July 14,July 15,July 16,July 17,July 18,July 19,July 20,July 21,July 22,July 23,July 24,July 25,July 26,July 27,July 28,July 29,July 30,July 31
1915,24.2,19.2,23.1,24.2,22.2,21.7,21.7,19.8,21.4,22.8,23.1,19.2,23.4,24.5,25.6,24.5,28.3,26.2,28.1,22.5,21.4,20.0,20.3,21.2,21.4,22.2,22.5,24.7,26.1,27.5,28.9
1914,20.0,22.0,16.1,20.6,20.6,18.4,17.5,23.6,22.8,21.1,22.8,25.9,25.6,20.8,22.0,26.4,27.5,27.8,23.4,20.8,25.9,23.6,25.6,22.3,22.5,27.3,24.7,18.4,18.9,17.2,18.4
1913,28.1,28.6,26.2,25.6,27.3,27.3,19.7,22.0,22.8,23.6,21.7,21.7,26.7,22.5,22.0,22.8,23.9,23.4,26.7,25.9,23.4,25.0,25.3,25.0,22.5,21.2,22.8,24.8,26.7,29.5,25.8
1912,20.6,22.3,24.2,25.9,25.0,25.6,25.6,28.4,30.6,29.2,27.8,27.0,24.2,25.8,26.1,29.2,23.9,24.2,21.1,19.5,22.5,23.4,20.0,20.3,22.0,22.8,22.3,22.8,25.3,23.9,21.1
1911,24.5,29.2,31.4,30.6,30.6,30.9,26.7,24.2,27.0,31.4,30.3,28.9,26.7,22.5,24.5,26.2,22.8,22.0,22.8,25.3,22.3,22.0,22.8,27.5,20.6,20.6,21.1,19.5,24.2,24.5,25.6
1910,25.3,27.5,27.5,24.2,23.3,23.9,22.5,27.5,28.1,29.7,27.8,26.2,27.0,24.7,25.6,25.3,22.8,20.0,20.8,21.7,23.1,23.6,26.4,29.7,29.5,26.4,25.8,25.8,24.4,24.7,22.3
1909,27.0,24.5,21.1,18.3,20.0,22.0,21.7,22.5,20.0,20.3,23.9,25.0,28.1,26.2,25.6,26.1,24.5,22.8,19.2,20.0,22.0,22.2,20.3,22.5,22.3,22.8,25.0,25.3,26.2,29.5,26.1
1908,25.3,27.0,27.8,27.8,29.5,31.1,31.4,24.2,22.5,22.8,25.6,30.3,29.2,27.8,23.7,22.3,22.2,28.6,27.8,25.6,24.2,26.7,28.1,27.8,26.7,25.6,26.7,27.8,26.7,27.0,28.1
1907,25.6,26.7,22.5,23.6,24.2,26.1,26.2,27.5,26.4,25.3,23.6,25.6,23.3,24.7,24.8,25.9,29.5,28.9,28.1,26.1,24.7,23.1,26.4,24.7,28.1,24.2,22.5,23.3,22.5,25.9,25.0
1906,25.3,27.0,26.4,25.8,23.9,20.6,19.5,23.4,24.2,25.9,24.5,24.8,25.6,25.6,25.9,25.8,28.9,28.4,27.8,28.1,26.4,29.2,28.7,25.0,24.5,23.1,24.5,25.0,25.8,26.7,26.4
1905,22.0,22.0,24.7,25.3,23.3,25.0,25.6,27.0,29.2,29.5,28.4,29.7,27.8,28.3,25.3,23.9,29.5,31.2,30.9,26.7,24.8,22.5,20.0,23.9,22.3,21.7,22.5,23.9,23.6,24.7,22.8
1904,25.9,20.6,19.7,22.2,27.8,26.4,24.5,22.5,22.5,22.0,26.1,26.7,22.0,22.5,24.2,27.2,25.6,27.2,28.1,25.3,25.3,21.4,21.1,18.6,22.2,24.5,24.8,25.0,23.9,22.0,27.5
1903,28.1,31.7,27.5,24.2,23.6,25.9,23.9,27.0,29.2,29.2,25.9,26.4,22.0,22.0,18.1,19.7,22.0,20.0,20.3,22.5,24.2,23.9,23.6,24.5,24.5,26.1,18.6,18.9,24.2,28.1,20.9
1902,20.0,21.2,23.9,23.9,25.9,20.6,20.6,25.6,27.8,22.0,20.9,21.7,23.3,25.6,25.0,19.8,22.3,24.5,20.6,24.7,23.1,23.6,22.0,22.2,19.5,19.8,21.4,27.0,25.8,24.2,25.3
1901,31.7,32.8,29.4,25.3,26.7,23.1,26.2,23.1,22.8,24.2,25.3,21.7,22.2,26.2,27.8,29.2,27.5,28.6,27.5,25.3,28.1,28.9,27.3,27.2,22.5,18.9,21.4,23.6,27.5,27.5,25.8
1900,17.8,20.6,22.0,27.8,26.4,29.7,28.9,27.5,23.4,22.0,25.0,27.3,22.8,23.1,26.7,29.2,30.6,30.0,25.6,25.0,27.0,25.3,25.6,26.7,27.5,22.5,22.8,23.9,25.0,23.1,26.2
1899,21.1,24.5,27.0,27.0,27.0,26.1,26.1,26.4,22.8,24.5,25.3,24.7,23.6,24.7,25.6,27.8,27.5,24.8,24.2,21.1,26.2,27.5,20.8,19.8,22.0,28.3,30.0,25.9,26.4,23.7,23.3
1898,28.9,27.5,30.6,28.9,24.2,22.0,22.0,24.7,24.7,20.0,17.8,18.4,17.5,23.1,27.5,25.3,24.7,24.5,26.1,27.3,28.4,24.5,22.2,24.2,24.7,25.3,25.0,25.0,30.0,29.8,28.9
1897,24.8,25.0,25.3,25.6,27.0,28.6,27.0,26.4,27.2,28.6,26.2,27.5,24.5,25.3,24.2,25.9,26.7,23.1,23.9,24.5,25.0,27.3,26.4,23.1,25.8,21.7,18.9,18.9,21.4,23.9,25.6
1896,24.7,27.0,27.3,23.1,27.5,24.2,25.3,20.9,24.5,27.3,27.8,27.5,28.4,26.7,27.8,22.8,19.8,22.8,22.5,24.7,27.0,25.6,23.1,20.3,22.2,23.6,27.0,27.8,27.8,28.4,23.1
1895,21.9,20.3,21.4,18.7,18.9,23.1,27.0,25.0,26.2,19.7,18.1,21.4,21.4,20.9,20.0,21.4,25.9,25.0,23.6,27.8,29.5,28.1,25.0,22.8,24.5,22.5,23.3,22.5,22.0,22.5,18.1
1894,27.5,26.4,27.0,25.0,21.7,21.1,19.2,16.4,18.1,19.2,22.2,25.0,28.4,25.9,24.2,22.8,23.3,25.6,26.7,28.1,25.6,19.2,19.2,22.8,25.9,27.5,26.7,28.9,28.7,25.8,25.6
1893,22.2,23.1,22.8,21.1,22.0,22.5,23.1,25.6,22.5,19.8,20.6,24.2,27.3,21.7,23.4,27.3,27.3,26.7,25.3,23.9,24.2,26.7,21.1,18.3,22.5,28.9,20.6,20.9,22.5,24.8,24.5
1892,19.2,20.6,26.1,19.7,20.0,21.1,20.3,22.3,21.7,25.3,25.6,27.0,28.1,26.4,27.2,20.3,19.2,22.0,22.3,23.3,21.4,24.2,25.0,26.7,29.5,30.6,28.1,30.0,30.6,27.0,21.4
1891,20.8,18.3,20.3,22.0,20.8,21.2,22.3,20.0,20.0,22.0,22.2,23.7,25.6,27.5,28.3,25.0,24.2,22.5,25.8,24.5,25.9,24.8,23.4,25.0,25.0,21.7,20.0,20.9,22.2,21.4,19.8
1890,25.6,23.9,22.8,26.1,21.7,21.9,24.7,29.5,22.0,17.0,18.6,20.6,19.2,20.3,26.4,27.8,27.5,21.4,18.3,17.0,18.6,19.7,19.2,22.2,22.8,26.4,25.3,25.6,23.6,27.8,29.7
1889,23.4,23.1,23.9,22.8,22.0,21.7,24.2,26.2,25.6,21.4,23.6,26.1,25.0,25.9,19.7,20.0,23.4,22.0,24.2,25.6,23.9,24.5,24.2,20.9,20.9,20.9,20.9,22.0,27.0,25.3,23.1
1888,18.1,18.3,21.4,23.1,24.8,23.9,26.2,22.0,18.9,20.9,23.1,20.0,16.7,20.6,20.9,21.2,20.9,19.7,20.8,22.8,22.0,23.1,25.3,24.7,21.7,22.5,20.3,22.3,19.8,21.4,24.2
1887,27.2,27.3,27.3,27.0,24.2,26.1,28.6,28.3,27.0,24.2,23.3,25.3,27.8,24.8,21.7,27.8,27.0,26.4,22.5,23.3,21.7,25.9,26.9,25.3,28.1,27.2,27.8,27.2,28.1,27.8,28.1
1886,20.0,20.0,24.7,26.1,25.6,27.2,28.6,27.3,25.0,22.2,24.2,21.7,21.2,22.2,24.7,24.5,26.4,25.0,22.0,21.4,20.0,22.5,22.2,21.7,22.2,24.8,25.6,25.9,27.5,29.4,23.9
1885,18.9,19.7,20.0,23.4,23.6,23.9,24.8,26.7,30.0,27.0,23.9,21.7,21.4,22.0,23.9,28.1,30.0,29.5,25.3,28.1,30.6,29.5,26.7,27.8,30.6,29.5,23.9,24.2,26.7,24.7,26.1
1884,25.0,26.7,26.1,21.7,24.2,24.5,20.9,19.8,20.6,22.5,23.6,23.9,23.9,20.0,19.2,19.7,20.0,22.3,23.4,20.6,20.6,24.2,26.7,26.1,22.5,21.1,20.0,19.2,18.9,21.1,22.5
1883,20.0,26.1,27.5,30.0,29.2,29.8,30.9,23.1,19.2,21.4,22.8,23.6,23.1,22.5,24.5,24.2,25.6,22.2,19.8,20.0,21.7,26.1,24.5,19.8,21.4,22.5,21.7,24.5,20.6,18.9,21.7
1882,23.3,20.3,18.4,17.8,15.6,19.4,21.2,23.9,25.3,27.2,28.6,26.2,26.1,24.5,23.6,22.8,23.4,24.2,26.1,26.4,22.8,22.8,23.9,26.1,27.2,28.6,28.9,29.5,27.0,24.8,23.4
1881,22.0,21.7,24.5,25.3,24.7,27.2,24.7,19.8,22.0,23.4,22.5,20.8,26.1,27.0,24.5,24.5,22.5,20.0,23.9,24.5,25.6,22.0,22.2,23.9,25.9,24.5,22.5,21.4,20.0,18.9,20.0
1880,24.7,23.1,22.3,23.3,24.5,24.7,25.6,26.1,28.1,27.2,26.2,24.8,25.9,27.0,24.2,27.0,23.6,22.5,22.8,22.3,21.1,20.9,18.9,22.3,24.2,25.6,24.2,19.2,19.5,20.6,23.9
1879,21.2,23.9,26.7,29.2,20.0,18.9,20.3,24.8,23.9,25.9,25.6,23.4,23.1,26.1,28.6,30.0,22.0,20.3,19.5,20.6,21.4,25.3,25.3,24.7,21.7,19.7,25.3,25.6,26.4,25.6,25.6
1878,27.0,28.1,28.4,27.8,27.3,25.6,24.7,27.8,28.3,28.6,25.9,22.0,23.6,25.0,25.9,21.7,23.7,29.4,30.6,28.6,25.8,21.4,23.1,23.9,25.6,26.1,24.8,25.0,24.5,20.3,19.7
1877,25.3,23.4,21.1,22.2,22.5,22.0,22.0,22.8,25.0,25.6,22.8,23.4,22.8,19.2,23.9,26.4,25.6,25.3,23.9,24.2,23.7,25.0,24.5,26.4,26.2,27.8,25.0,22.8,24.5,25.0,24.7
1876,25.0,30.3,29.7,30.0,28.1,25.9,25.6,29.5,30.6,26.2,29.2,28.9,30.0,27.2,27.5,27.3,27.2,29.2,29.7,29.8,26.7,24.5,23.1,20.3,20.0,20.9,22.0,25.0,25.3,20.6,18.7
1875,22.5,21.4,22.0,21.4,26.1,27.5,25.3,23.9,23.4,22.5,25.9,20.6,23.6,24.7,23.9,22.2,25.0,22.8,19.7,20.3,23.1,23.9,25.8,23.6,25.3,25.6,25.6,22.0,20.6,23.6,22.8
1874,22.5,23.4,20.3,19.4,18.9,21.4,21.7,26.1,25.6,25.3,24.2,25.0,24.2,25.3,28.1,25.0,21.7,23.3,24.5,26.1,23.4,22.5,24.2,23.9,22.8,23.9,24.5,24.2,20.9,21.7,23.4
1873,25.3,26.7,29.2,27.5,25.6,22.3,22.0,21.7,22.5,24.2,21.7,21.4,22.5,25.9,27.5,24.7,22.0,20.0,18.9,21.4,22.8,23.1,25.6,27.2,29.2,28.6,24.5,26.1,26.1,26.2,25.9
1872,29.5,30.6,27.8,28.6,28.1,25.6,26.1,25.9,25.9,26.1,27.8,25.0,24.8,27.0,27.8,27.5,28.1,26.7,25.3,24.2,23.1,23.4,21.7,22.8,23.6,22.8,22.8,24.5,25.0,23.4,19.5
1871,17.5,22.0,22.5,22.5,25.0,25.0,25.3,23.4,25.6,26.2,25.3,27.0,27.5,25.9,25.6,23.6,22.5,21.4,20.3,20.0,20.6,18.3,20.6,20.3,18.1,20.0,23.6,23.6,20.6,23.3,21.7
1870,22.2,19.8,16.4,19.8,21.1,23.9,23.7,21.1,21.7,23.3,25.6,26.4,25.9,27.0,25.3,26.4,30.9,29.2,28.6,24.2,27.3,26.1,28.3,29.2,29.8,29.5,24.2,24.2,27.0,22.8,23.6
1869,18.9,21.1,25.0,25.3,20.6,21.1,20.6,22.8,20.6,24.5,27.0,21.7,23.9,18.3,24.8,29.5,27.0,23.3,21.4,20.0,23.1,19.2,21.4,22.0,24.7,23.6,26.4,24.8,23.7,20.0,21.1
